,0,1,2,3,4,5
0,9.0,14.0,19.0,19.0,16.0,13.0
1,17.0,14.0,12.0,22.0,13.0,12.0
2,3.0,22.0,21.0,24.0,9.0,11.0
3,9.0,11.0,18.0,20.0,20.0,12.0
4,0.0,11.0,20.0,18.0,25.0,16.0
5,13.0,9.0,18.0,16.0,17.0,17.0
6,17.0,16.0,15.0,16.0,10.0,16.0
7,3.0,16.0,16.0,24.0,10.0,21.0
8,10.0,16.0,19.0,23.0,10.0,12.0
9,2.0,23.0,15.0,17.0,18.0,15.0
10,1.0,22.0,19.0,17.0,16.0,15.0
11,15.0,16.0,20.0,10.0,17.0,12.0
12,13.0,17.0,16.0,12.0,17.0,15.0
13,0.0,19.0,19.0,18.0,20.0,14.0
14,8.0,17.0,19.0,19.0,13.0,14.0
15,18.0,15.0,11.0,16.0,15.0,15.0
16,18.0,12.0,15.0,15.0,14.0,16.0
17,5.0,17.0,18.0,21.0,13.0,16.0
18,11.0,17.0,13.0,16.0,17.0,16.0
19,12.0,18.0,17.0,14.0,13.0,16.0
20,15.0,13.0,15.0,16.0,15.0,16.0
21,12.0,18.0,19.0,12.0,17.0,12.0
22,6.0,22.0,17.0,17.0,17.0,11.0
23,0.0,6.0,21.0,23.0,19.0,21.0
24,12.0,14.0,15.0,14.0,23.0,12.0
25,14.0,13.0,14.0,19.0,18.0,12.0
26,0.0,16.0,18.0,11.0,20.0,25.0
27,18.0,9.0,17.0,13.0,17.0,16.0
28,11.0,17.0,24.0,13.0,12.0,13.0
29,8.0,18.0,8.0,18.0,18.0,20.0
30,0.0,7.0,21.0,15.0,26.0,21.0
31,0.0,12.0,15.0,21.0,22.0,20.0
32,9.0,13.0,20.0,16.0,14.0,18.0
33,1.0,21.0,19.0,16.0,21.0,12.0
34,2.0,17.0,20.0,15.0,16.0,20.0
35,3.0,13.0,20.0,14.0,21.0,19.0
36,0.0,21.0,19.0,17.0,17.0,16.0
37,4.0,15.0,14.0,23.0,17.0,17.0
38,0.0,22.0,15.0,17.0,19.0,17.0
39,8.0,10.0,19.0,14.0,18.0,21.0
40,0.0,12.0,20.0,15.0,11.0,32.0
41,6.0,17.0,20.0,14.0,16.0,17.0
42,4.0,25.0,14.0,23.0,11.0,13.0
43,4.0,15.0,13.0,22.0,18.0,18.0
44,4.0,15.0,18.0,17.0,17.0,19.0
45,11.0,15.0,19.0,9.0,20.0,16.0
46,2.0,13.0,14.0,18.0,25.0,18.0
47,9.0,17.0,16.0,13.0,16.0,19.0
48,8.0,18.0,12.0,20.0,8.0,24.0
49,0.0,10.0,21.0,24.0,20.0,15.0
50,0.0,7.0,18.0,19.0,22.0,24.0
51,5.0,13.0,15.0,17.0,20.0,20.0
52,0.0,15.0,16.0,18.0,20.0,21.0
53,0.0,23.0,11.0,23.0,18.0,15.0
54,5.0,7.0,24.0,19.0,13.0,22.0
55,15.0,17.0,12.0,16.0,18.0,12.0
56,2.0,19.0,19.0,14.0,17.0,19.0
57,0.0,15.0,15.0,20.0,15.0,25.0
58,7.0,18.0,18.0,17.0,15.0,15.0
59,0.0,21.0,15.0,19.0,19.0,16.0
60,8.0,18.0,14.0,12.0,17.0,21.0
61,12.0,11.0,11.0,20.0,17.0,19.0
62,5.0,21.0,16.0,9.0,20.0,19.0
63,0.0,13.0,19.0,22.0,19.0,17.0
64,2.0,16.0,20.0,16.0,18.0,18.0
65,20.0,18.0,16.0,15.0,12.0,9.0
66,18.0,12.0,15.0,15.0,14.0,16.0
67,0.0,8.0,23.0,21.0,14.0,24.0
68,0.0,15.0,25.0,11.0,17.0,22.0
69,4.0,19.0,13.0,21.0,19.0,14.0
70,1.0,22.0,18.0,18.0,16.0,15.0
71,0.0,16.0,18.0,26.0,15.0,15.0
72,14.0,16.0,17.0,17.0,13.0,13.0
73,0.0,5.0,19.0,18.0,17.0,31.0
74,8.0,14.0,25.0,14.0,14.0,15.0
75,11.0,15.0,14.0,17.0,20.0,13.0
76,1.0,18.0,15.0,21.0,14.0,21.0
77,13.0,19.0,16.0,16.0,10.0,16.0
78,9.0,14.0,18.0,12.0,23.0,14.0
79,0.0,25.0,13.0,19.0,17.0,16.0
80,13.0,14.0,9.0,19.0,13.0,22.0
81,14.0,17.0,18.0,7.0,23.0,11.0
82,0.0,14.0,17.0,23.0,21.0,15.0
83,5.0,11.0,23.0,15.0,16.0,20.0
84,4.0,19.0,17.0,13.0,15.0,22.0
85,0.0,18.0,20.0,17.0,19.0,16.0
86,14.0,13.0,18.0,14.0,13.0,18.0
87,6.0,19.0,12.0,13.0,20.0,20.0
88,17.0,10.0,10.0,17.0,18.0,18.0
89,0.0,19.0,19.0,12.0,16.0,24.0
90,14.0,17.0,17.0,13.0,13.0,16.0
91,0.0,20.0,17.0,20.0,23.0,10.0
92,2.0,18.0,19.0,13.0,16.0,22.0
93,8.0,15.0,21.0,18.0,14.0,14.0
94,1.0,15.0,24.0,14.0,13.0,23.0
95,10.0,14.0,22.0,16.0,12.0,16.0
96,0.0,17.0,17.0,18.0,23.0,15.0
97,10.0,21.0,11.0,14.0,15.0,19.0
98,9.0,10.0,15.0,16.0,18.0,22.0
99,7.0,16.0,16.0,17.0,16.0,18.0
100,13.0,11.0,17.0,16.0,19.0,14.0
101,9.0,17.0,19.0,15.0,9.0,21.0
102,1.0,16.0,21.0,22.0,15.0,15.0
103,3.0,18.0,22.0,24.0,12.0,11.0
104,0.0,15.0,16.0,20.0,16.0,23.0
105,6.0,22.0,21.0,14.0,13.0,14.0
106,10.0,9.0,17.0,18.0,17.0,19.0
107,7.0,21.0,14.0,12.0,16.0,20.0
108,7.0,19.0,21.0,11.0,20.0,12.0
109,4.0,14.0,16.0,19.0,12.0,25.0
110,0.0,16.0,17.0,19.0,19.0,19.0
111,18.0,17.0,15.0,9.0,20.0,11.0
112,0.0,19.0,27.0,20.0,10.0,14.0
113,4.0,15.0,16.0,21.0,24.0,10.0
114,0.0,10.0,21.0,14.0,20.0,25.0
115,0.0,21.0,21.0,13.0,21.0,14.0
116,7.0,17.0,17.0,12.0,16.0,21.0
117,0.0,15.0,14.0,23.0,14.0,24.0
118,0.0,5.0,19.0,18.0,21.0,27.0
119,0.0,20.0,19.0,22.0,16.0,13.0
120,0.0,5.0,27.0,19.0,20.0,19.0
121,12.0,12.0,14.0,19.0,15.0,18.0
122,17.0,24.0,12.0,10.0,6.0,21.0
123,7.0,15.0,16.0,21.0,16.0,15.0
124,5.0,19.0,16.0,16.0,24.0,10.0
125,0.0,19.0,20.0,16.0,19.0,16.0
126,11.0,18.0,18.0,12.0,19.0,12.0
127,0.0,23.0,14.0,17.0,16.0,20.0
128,16.0,17.0,7.0,17.0,21.0,12.0
129,4.0,16.0,11.0,19.0,20.0,20.0
130,0.0,16.0,12.0,19.0,21.0,22.0
131,10.0,25.0,15.0,12.0,11.0,17.0
132,6.0,19.0,17.0,16.0,11.0,21.0
133,1.0,15.0,17.0,19.0,17.0,21.0
134,0.0,3.0,20.0,25.0,22.0,20.0
135,11.0,21.0,23.0,11.0,15.0,9.0
136,15.0,19.0,11.0,19.0,14.0,12.0
137,0.0,6.0,21.0,22.0,18.0,23.0
138,8.0,23.0,18.0,11.0,19.0,11.0
139,0.0,17.0,16.0,25.0,17.0,15.0
140,10.0,17.0,13.0,18.0,16.0,16.0
141,0.0,26.0,11.0,16.0,15.0,22.0
142,5.0,24.0,11.0,17.0,16.0,17.0
143,10.0,21.0,24.0,10.0,16.0,9.0
144,7.0,20.0,16.0,19.0,13.0,15.0
145,0.0,21.0,11.0,23.0,20.0,15.0
146,0.0,6.0,25.0,25.0,17.0,17.0
147,17.0,14.0,12.0,15.0,15.0,17.0
148,0.0,19.0,15.0,19.0,19.0,18.0
149,0.0,10.0,15.0,25.0,21.0,19.0
150,13.0,17.0,15.0,12.0,16.0,17.0
151,0.0,5.0,26.0,17.0,18.0,24.0
152,15.0,10.0,13.0,20.0,15.0,17.0
153,17.0,11.0,16.0,16.0,14.0,16.0
154,3.0,15.0,18.0,16.0,16.0,22.0
155,11.0,15.0,12.0,17.0,19.0,16.0
156,0.0,23.0,14.0,15.0,17.0,21.0
157,8.0,18.0,15.0,19.0,15.0,15.0
158,0.0,17.0,26.0,14.0,17.0,16.0
159,9.0,12.0,27.0,15.0,12.0,15.0
160,1.0,17.0,15.0,23.0,15.0,19.0
161,6.0,21.0,20.0,12.0,19.0,12.0
162,7.0,16.0,18.0,25.0,9.0,15.0
163,7.0,20.0,16.0,15.0,16.0,16.0
164,15.0,14.0,18.0,17.0,15.0,11.0
165,3.0,16.0,16.0,22.0,18.0,15.0
166,19.0,19.0,8.0,19.0,13.0,12.0
167,8.0,12.0,17.0,13.0,28.0,12.0
168,0.0,0.0,19.0,27.0,20.0,24.0
169,0.0,4.0,22.0,30.0,19.0,15.0
170,5.0,12.0,20.0,19.0,20.0,14.0
171,0.0,12.0,12.0,18.0,23.0,25.0
172,0.0,15.0,20.0,23.0,15.0,17.0
173,0.0,13.0,19.0,15.0,20.0,23.0
174,2.0,21.0,16.0,19.0,15.0,17.0
175,5.0,15.0,17.0,17.0,14.0,22.0
176,9.0,15.0,18.0,15.0,13.0,20.0
177,13.0,10.0,24.0,13.0,13.0,17.0
178,2.0,15.0,16.0,8.0,28.0,21.0
179,4.0,13.0,17.0,18.0,16.0,22.0
180,19.0,17.0,12.0,9.0,13.0,20.0
181,7.0,17.0,20.0,24.0,14.0,8.0
182,1.0,21.0,21.0,10.0,13.0,24.0
183,1.0,15.0,21.0,19.0,20.0,14.0
184,0.0,11.0,15.0,24.0,23.0,17.0
185,1.0,18.0,18.0,16.0,20.0,17.0
186,9.0,15.0,23.0,17.0,10.0,16.0
187,0.0,14.0,15.0,18.0,24.0,19.0
188,0.0,0.0,24.0,28.0,21.0,17.0
189,9.0,19.0,14.0,14.0,16.0,18.0
190,8.0,14.0,17.0,19.0,21.0,11.0
191,12.0,25.0,15.0,19.0,10.0,9.0
192,5.0,13.0,22.0,19.0,15.0,16.0
193,0.0,17.0,12.0,18.0,28.0,15.0
194,5.0,15.0,18.0,15.0,17.0,20.0
195,10.0,17.0,17.0,18.0,13.0,15.0
196,7.0,15.0,15.0,18.0,17.0,18.0
197,6.0,17.0,18.0,11.0,19.0,19.0
198,5.0,23.0,12.0,13.0,18.0,19.0
199,5.0,13.0,16.0,14.0,21.0,21.0
